,track_id,analysis_url,track_href,type,uri
6488,2TvysOOdA1ZDCcALFCMgBi,https://api.spotify.com/v1/audio-analysis/2TvysOOdA1ZDCcALFCMgBi,https://api.spotify.com/v1/tracks/2TvysOOdA1ZDCcALFCMgBi,audio_features,spotify:track:2TvysOOdA1ZDCcALFCMgBi
6489,6r1nz0fmbbQNYGY6kPmd9B,https://api.spotify.com/v1/audio-analysis/6r1nz0fmbbQNYGY6kPmd9B,https://api.spotify.com/v1/tracks/6r1nz0fmbbQNYGY6kPmd9B,audio_features,spotify:track:6r1nz0fmbbQNYGY6kPmd9B
6490,4vyz7ViBwqtDtMeU7slLXC,https://api.spotify.com/v1/audio-analysis/4vyz7ViBwqtDtMeU7slLXC,https://api.spotify.com/v1/tracks/4vyz7ViBwqtDtMeU7slLXC,audio_features,spotify:track:4vyz7ViBwqtDtMeU7slLXC
6491,2dmIsHKaXrpUQVENiZyrJU,https://api.spotify.com/v1/audio-analysis/2dmIsHKaXrpUQVENiZyrJU,https://api.spotify.com/v1/tracks/2dmIsHKaXrpUQVENiZyrJU,audio_features,spotify:track:2dmIsHKaXrpUQVENiZyrJU
6492,1NNsTJqkkUO9PRezvY2MLJ,https://api.spotify.com/v1/audio-analysis/1NNsTJqkkUO9PRezvY2MLJ,https://api.spotify.com/v1/tracks/1NNsTJqkkUO9PRezvY2MLJ,audio_features,spotify:track:1NNsTJqkkUO9PRezvY2MLJ
6493,5rbp3uGvQQMQZa11hW4Zup,https://api.spotify.com/v1/audio-analysis/5rbp3uGvQQMQZa11hW4Zup,https://api.spotify.com/v1/tracks/5rbp3uGvQQMQZa11hW4Zup,audio_features,spotify:track:5rbp3uGvQQMQZa11hW4Zup
6494,0XyM4i9oOp3R6eocI0gd7r,https://api.spotify.com/v1/audio-analysis/0XyM4i9oOp3R6eocI0gd7r,https://api.spotify.com/v1/tracks/0XyM4i9oOp3R6eocI0gd7r,audio_features,spotify:track:0XyM4i9oOp3R6eocI0gd7r
6495,4ys8a27EdyQlFXs3jJCFG8,https://api.spotify.com/v1/audio-analysis/4ys8a27EdyQlFXs3jJCFG8,https://api.spotify.com/v1/tracks/4ys8a27EdyQlFXs3jJCFG8,audio_features,spotify:track:4ys8a27EdyQlFXs3jJCFG8
6496,4gcfF3OiQcxEJMfaDIx2mB,https://api.spotify.com/v1/audio-analysis/4gcfF3OiQcxEJMfaDIx2mB,https://api.spotify.com/v1/tracks/4gcfF3OiQcxEJMfaDIx2mB,audio_features,spotify:track:4gcfF3OiQcxEJMfaDIx2mB
6497,2CStEVhoRWAKhXc6RD6YLI,https://api.spotify.com/v1/audio-analysis/2CStEVhoRWAKhXc6RD6YLI,https://api.spotify.com/v1/tracks/2CStEVhoRWAKhXc6RD6YLI,audio_features,spotify:track:2CStEVhoRWAKhXc6RD6YLI
6498,7FN4hw0KHTRgjbjzR11DbK,https://api.spotify.com/v1/audio-analysis/7FN4hw0KHTRgjbjzR11DbK,https://api.spotify.com/v1/tracks/7FN4hw0KHTRgjbjzR11DbK,audio_features,spotify:track:7FN4hw0KHTRgjbjzR11DbK
6499,2C42tAWd5luasKLTxwqDJv,https://api.spotify.com/v1/audio-analysis/2C42tAWd5luasKLTxwqDJv,https://api.spotify.com/v1/tracks/2C42tAWd5luasKLTxwqDJv,audio_features,spotify:track:2C42tAWd5luasKLTxwqDJv
6500,1dmLVHI9pIMcfyRDs8IU1n,https://api.spotify.com/v1/audio-analysis/1dmLVHI9pIMcfyRDs8IU1n,https://api.spotify.com/v1/tracks/1dmLVHI9pIMcfyRDs8IU1n,audio_features,spotify:track:1dmLVHI9pIMcfyRDs8IU1n
6501,06fqdjmp1pmWL5cvvS8N6e,https://api.spotify.com/v1/audio-analysis/06fqdjmp1pmWL5cvvS8N6e,https://api.spotify.com/v1/tracks/06fqdjmp1pmWL5cvvS8N6e,audio_features,spotify:track:06fqdjmp1pmWL5cvvS8N6e
6502,6k6vTY3SIT79OoR8wxtr6r,https://api.spotify.com/v1/audio-analysis/6k6vTY3SIT79OoR8wxtr6r,https://api.spotify.com/v1/tracks/6k6vTY3SIT79OoR8wxtr6r,audio_features,spotify:track:6k6vTY3SIT79OoR8wxtr6r
6503,3vt20kIoLWv4b8caKtk3XV,https://api.spotify.com/v1/audio-analysis/3vt20kIoLWv4b8caKtk3XV,https://api.spotify.com/v1/tracks/3vt20kIoLWv4b8caKtk3XV,audio_features,spotify:track:3vt20kIoLWv4b8caKtk3XV
6504,0CVts30vUVVKaitm16Uvfu,https://api.spotify.com/v1/audio-analysis/0CVts30vUVVKaitm16Uvfu,https://api.spotify.com/v1/tracks/0CVts30vUVVKaitm16Uvfu,audio_features,spotify:track:0CVts30vUVVKaitm16Uvfu
6505,7d2Cu2Id65YRYZH3f5sVsf,https://api.spotify.com/v1/audio-analysis/7d2Cu2Id65YRYZH3f5sVsf,https://api.spotify.com/v1/tracks/7d2Cu2Id65YRYZH3f5sVsf,audio_features,spotify:track:7d2Cu2Id65YRYZH3f5sVsf
6506,42Slhcre4FaJhqFTzF14J5,https://api.spotify.com/v1/audio-analysis/42Slhcre4FaJhqFTzF14J5,https://api.spotify.com/v1/tracks/42Slhcre4FaJhqFTzF14J5,audio_features,spotify:track:42Slhcre4FaJhqFTzF14J5
6507,2v8qPwptGGTvqGE6NSDIla,https://api.spotify.com/v1/audio-analysis/2v8qPwptGGTvqGE6NSDIla,https://api.spotify.com/v1/tracks/2v8qPwptGGTvqGE6NSDIla,audio_features,spotify:track:2v8qPwptGGTvqGE6NSDIla
6508,4Ka8K85crenln3QLbnlgwE,https://api.spotify.com/v1/audio-analysis/4Ka8K85crenln3QLbnlgwE,https://api.spotify.com/v1/tracks/4Ka8K85crenln3QLbnlgwE,audio_features,spotify:track:4Ka8K85crenln3QLbnlgwE
6509,3ec3AoYaS0hBKPr9rQRV6P,https://api.spotify.com/v1/audio-analysis/3ec3AoYaS0hBKPr9rQRV6P,https://api.spotify.com/v1/tracks/3ec3AoYaS0hBKPr9rQRV6P,audio_features,spotify:track:3ec3AoYaS0hBKPr9rQRV6P
6510,0R8FSiN3ylp3SsnrsQltEu,https://api.spotify.com/v1/audio-analysis/0R8FSiN3ylp3SsnrsQltEu,https://api.spotify.com/v1/tracks/0R8FSiN3ylp3SsnrsQltEu,audio_features,spotify:track:0R8FSiN3ylp3SsnrsQltEu
6511,54uaHLKY2hqARpg0kueW4z,https://api.spotify.com/v1/audio-analysis/54uaHLKY2hqARpg0kueW4z,https://api.spotify.com/v1/tracks/54uaHLKY2hqARpg0kueW4z,audio_features,spotify:track:54uaHLKY2hqARpg0kueW4z
6512,3cf6jWKmnAyomtuqdi4ny1,https://api.spotify.com/v1/audio-analysis/3cf6jWKmnAyomtuqdi4ny1,https://api.spotify.com/v1/tracks/3cf6jWKmnAyomtuqdi4ny1,audio_features,spotify:track:3cf6jWKmnAyomtuqdi4ny1
6513,6ntuiahoACKtDo1pUKI5NK,https://api.spotify.com/v1/audio-analysis/6ntuiahoACKtDo1pUKI5NK,https://api.spotify.com/v1/tracks/6ntuiahoACKtDo1pUKI5NK,audio_features,spotify:track:6ntuiahoACKtDo1pUKI5NK
6514,7xyYNcIc9kJk06jnErT0w1,https://api.spotify.com/v1/audio-analysis/7xyYNcIc9kJk06jnErT0w1,https://api.spotify.com/v1/tracks/7xyYNcIc9kJk06jnErT0w1,audio_features,spotify:track:7xyYNcIc9kJk06jnErT0w1
6515,4J9qBB0YQsxxc8rfpbESOI,https://api.spotify.com/v1/audio-analysis/4J9qBB0YQsxxc8rfpbESOI,https://api.spotify.com/v1/tracks/4J9qBB0YQsxxc8rfpbESOI,audio_features,spotify:track:4J9qBB0YQsxxc8rfpbESOI
6516,4bAfg5vvctl2VeIauIej5D,https://api.spotify.com/v1/audio-analysis/4bAfg5vvctl2VeIauIej5D,https://api.spotify.com/v1/tracks/4bAfg5vvctl2VeIauIej5D,audio_features,spotify:track:4bAfg5vvctl2VeIauIej5D
6517,5k3qTS2mCZXt0tdmV4JSv3,https://api.spotify.com/v1/audio-analysis/5k3qTS2mCZXt0tdmV4JSv3,https://api.spotify.com/v1/tracks/5k3qTS2mCZXt0tdmV4JSv3,audio_features,spotify:track:5k3qTS2mCZXt0tdmV4JSv3
6518,6DO80yHP44ccfxqrLKVkrO,https://api.spotify.com/v1/audio-analysis/6DO80yHP44ccfxqrLKVkrO,https://api.spotify.com/v1/tracks/6DO80yHP44ccfxqrLKVkrO,audio_features,spotify:track:6DO80yHP44ccfxqrLKVkrO
6519,0UURiB2aryNqQ03sQyblTF,https://api.spotify.com/v1/audio-analysis/0UURiB2aryNqQ03sQyblTF,https://api.spotify.com/v1/tracks/0UURiB2aryNqQ03sQyblTF,audio_features,spotify:track:0UURiB2aryNqQ03sQyblTF
6520,4mLbvBuFubbYs6Cd3GTqxb,https://api.spotify.com/v1/audio-analysis/4mLbvBuFubbYs6Cd3GTqxb,https://api.spotify.com/v1/tracks/4mLbvBuFubbYs6Cd3GTqxb,audio_features,spotify:track:4mLbvBuFubbYs6Cd3GTqxb
6521,2rJxbc2VPSHqtnBncVw9QL,https://api.spotify.com/v1/audio-analysis/2rJxbc2VPSHqtnBncVw9QL,https://api.spotify.com/v1/tracks/2rJxbc2VPSHqtnBncVw9QL,audio_features,spotify:track:2rJxbc2VPSHqtnBncVw9QL
6522,1SzjlmXqGWcKUKZVahxZfD,https://api.spotify.com/v1/audio-analysis/1SzjlmXqGWcKUKZVahxZfD,https://api.spotify.com/v1/tracks/1SzjlmXqGWcKUKZVahxZfD,audio_features,spotify:track:1SzjlmXqGWcKUKZVahxZfD
6523,6opqGxCEjszwpCgwgLwAkA,https://api.spotify.com/v1/audio-analysis/6opqGxCEjszwpCgwgLwAkA,https://api.spotify.com/v1/tracks/6opqGxCEjszwpCgwgLwAkA,audio_features,spotify:track:6opqGxCEjszwpCgwgLwAkA
6524,2qoDPUWdC6XAxUZHgM5kOu,https://api.spotify.com/v1/audio-analysis/2qoDPUWdC6XAxUZHgM5kOu,https://api.spotify.com/v1/tracks/2qoDPUWdC6XAxUZHgM5kOu,audio_features,spotify:track:2qoDPUWdC6XAxUZHgM5kOu
6525,1aejdD5Z9Y4xefBECmPgTE,https://api.spotify.com/v1/audio-analysis/1aejdD5Z9Y4xefBECmPgTE,https://api.spotify.com/v1/tracks/1aejdD5Z9Y4xefBECmPgTE,audio_features,spotify:track:1aejdD5Z9Y4xefBECmPgTE
6526,1Sk7GBQP45TQXX70353PRE,https://api.spotify.com/v1/audio-analysis/1Sk7GBQP45TQXX70353PRE,https://api.spotify.com/v1/tracks/1Sk7GBQP45TQXX70353PRE,audio_features,spotify:track:1Sk7GBQP45TQXX70353PRE
6527,4ehYHMoJZ17EnSfVZLA7fM,https://api.spotify.com/v1/audio-analysis/4ehYHMoJZ17EnSfVZLA7fM,https://api.spotify.com/v1/tracks/4ehYHMoJZ17EnSfVZLA7fM,audio_features,spotify:track:4ehYHMoJZ17EnSfVZLA7fM
6528,3JLuTeXmvZHCg738qbdsrx,https://api.spotify.com/v1/audio-analysis/3JLuTeXmvZHCg738qbdsrx,https://api.spotify.com/v1/tracks/3JLuTeXmvZHCg738qbdsrx,audio_features,spotify:track:3JLuTeXmvZHCg738qbdsrx
6529,2BQGhz8fxgOGXgd2waHm6P,https://api.spotify.com/v1/audio-analysis/2BQGhz8fxgOGXgd2waHm6P,https://api.spotify.com/v1/tracks/2BQGhz8fxgOGXgd2waHm6P,audio_features,spotify:track:2BQGhz8fxgOGXgd2waHm6P
6530,5WJmf8f1Sct1XGM4kRizZ0,https://api.spotify.com/v1/audio-analysis/5WJmf8f1Sct1XGM4kRizZ0,https://api.spotify.com/v1/tracks/5WJmf8f1Sct1XGM4kRizZ0,audio_features,spotify:track:5WJmf8f1Sct1XGM4kRizZ0
6531,42E25QpkAJYPryLS7dzHgF,https://api.spotify.com/v1/audio-analysis/42E25QpkAJYPryLS7dzHgF,https://api.spotify.com/v1/tracks/42E25QpkAJYPryLS7dzHgF,audio_features,spotify:track:42E25QpkAJYPryLS7dzHgF
6532,3Vl3U7hz1q4Zl1pHiW3tDw,https://api.spotify.com/v1/audio-analysis/3Vl3U7hz1q4Zl1pHiW3tDw,https://api.spotify.com/v1/tracks/3Vl3U7hz1q4Zl1pHiW3tDw,audio_features,spotify:track:3Vl3U7hz1q4Zl1pHiW3tDw
6533,00wnrr1jcAfWYG65VuFJZm,https://api.spotify.com/v1/audio-analysis/00wnrr1jcAfWYG65VuFJZm,https://api.spotify.com/v1/tracks/00wnrr1jcAfWYG65VuFJZm,audio_features,spotify:track:00wnrr1jcAfWYG65VuFJZm
6534,0oHdUEJnAuCeFaktEB0qQb,https://api.spotify.com/v1/audio-analysis/0oHdUEJnAuCeFaktEB0qQb,https://api.spotify.com/v1/tracks/0oHdUEJnAuCeFaktEB0qQb,audio_features,spotify:track:0oHdUEJnAuCeFaktEB0qQb
6535,61vGBdrHusR3dGC4Eiwexp,https://api.spotify.com/v1/audio-analysis/61vGBdrHusR3dGC4Eiwexp,https://api.spotify.com/v1/tracks/61vGBdrHusR3dGC4Eiwexp,audio_features,spotify:track:61vGBdrHusR3dGC4Eiwexp
6536,14YGqaHkFUrSqJosH9smWB,https://api.spotify.com/v1/audio-analysis/14YGqaHkFUrSqJosH9smWB,https://api.spotify.com/v1/tracks/14YGqaHkFUrSqJosH9smWB,audio_features,spotify:track:14YGqaHkFUrSqJosH9smWB
6537,5SxwfuBrMLLDvfpWHkjmPr,https://api.spotify.com/v1/audio-analysis/5SxwfuBrMLLDvfpWHkjmPr,https://api.spotify.com/v1/tracks/5SxwfuBrMLLDvfpWHkjmPr,audio_features,spotify:track:5SxwfuBrMLLDvfpWHkjmPr
6538,56lS3SbE1oBpmps32KsJjo,https://api.spotify.com/v1/audio-analysis/56lS3SbE1oBpmps32KsJjo,https://api.spotify.com/v1/tracks/56lS3SbE1oBpmps32KsJjo,audio_features,spotify:track:56lS3SbE1oBpmps32KsJjo
6539,07Tmt4d7iErT026LfpjjTe,https://api.spotify.com/v1/audio-analysis/07Tmt4d7iErT026LfpjjTe,https://api.spotify.com/v1/tracks/07Tmt4d7iErT026LfpjjTe,audio_features,spotify:track:07Tmt4d7iErT026LfpjjTe
6540,2W9gtd2pgAHogDmzUxn2Cf,https://api.spotify.com/v1/audio-analysis/2W9gtd2pgAHogDmzUxn2Cf,https://api.spotify.com/v1/tracks/2W9gtd2pgAHogDmzUxn2Cf,audio_features,spotify:track:2W9gtd2pgAHogDmzUxn2Cf
6541,2TxewmaHmCNaaFsVzIJ0hV,https://api.spotify.com/v1/audio-analysis/2TxewmaHmCNaaFsVzIJ0hV,https://api.spotify.com/v1/tracks/2TxewmaHmCNaaFsVzIJ0hV,audio_features,spotify:track:2TxewmaHmCNaaFsVzIJ0hV
6542,3zWlXK7puCbCrgqujGd6DK,https://api.spotify.com/v1/audio-analysis/3zWlXK7puCbCrgqujGd6DK,https://api.spotify.com/v1/tracks/3zWlXK7puCbCrgqujGd6DK,audio_features,spotify:track:3zWlXK7puCbCrgqujGd6DK
6543,5RRFmKGde3koXPEdRSS8BD,https://api.spotify.com/v1/audio-analysis/5RRFmKGde3koXPEdRSS8BD,https://api.spotify.com/v1/tracks/5RRFmKGde3koXPEdRSS8BD,audio_features,spotify:track:5RRFmKGde3koXPEdRSS8BD
6544,0bGMTPY9ySGVwNv1GVR6Gy,https://api.spotify.com/v1/audio-analysis/0bGMTPY9ySGVwNv1GVR6Gy,https://api.spotify.com/v1/tracks/0bGMTPY9ySGVwNv1GVR6Gy,audio_features,spotify:track:0bGMTPY9ySGVwNv1GVR6Gy
6545,6vIw57RVlIr6qSVo2vzlP2,https://api.spotify.com/v1/audio-analysis/6vIw57RVlIr6qSVo2vzlP2,https://api.spotify.com/v1/tracks/6vIw57RVlIr6qSVo2vzlP2,audio_features,spotify:track:6vIw57RVlIr6qSVo2vzlP2
6546,0AaZ9DG8UfBRKqo83b279S,https://api.spotify.com/v1/audio-analysis/0AaZ9DG8UfBRKqo83b279S,https://api.spotify.com/v1/tracks/0AaZ9DG8UfBRKqo83b279S,audio_features,spotify:track:0AaZ9DG8UfBRKqo83b279S
6547,2zI1lI7eTNkGzaiWzuRlct,https://api.spotify.com/v1/audio-analysis/2zI1lI7eTNkGzaiWzuRlct,https://api.spotify.com/v1/tracks/2zI1lI7eTNkGzaiWzuRlct,audio_features,spotify:track:2zI1lI7eTNkGzaiWzuRlct
6548,5ZjecSILB32ZwjDQvvxp9f,https://api.spotify.com/v1/audio-analysis/5ZjecSILB32ZwjDQvvxp9f,https://api.spotify.com/v1/tracks/5ZjecSILB32ZwjDQvvxp9f,audio_features,spotify:track:5ZjecSILB32ZwjDQvvxp9f
6549,5cLqyg8v4fxnvqDsCAVw00,https://api.spotify.com/v1/audio-analysis/5cLqyg8v4fxnvqDsCAVw00,https://api.spotify.com/v1/tracks/5cLqyg8v4fxnvqDsCAVw00,audio_features,spotify:track:5cLqyg8v4fxnvqDsCAVw00
6550,5e2002LW4CKZHJxl5nefRL,https://api.spotify.com/v1/audio-analysis/5e2002LW4CKZHJxl5nefRL,https://api.spotify.com/v1/tracks/5e2002LW4CKZHJxl5nefRL,audio_features,spotify:track:5e2002LW4CKZHJxl5nefRL
6551,6R0evALURi0Ht00TmjMZ8S,https://api.spotify.com/v1/audio-analysis/6R0evALURi0Ht00TmjMZ8S,https://api.spotify.com/v1/tracks/6R0evALURi0Ht00TmjMZ8S,audio_features,spotify:track:6R0evALURi0Ht00TmjMZ8S
6552,2YXdzcd9XBxrTthvVWD5Yd,https://api.spotify.com/v1/audio-analysis/2YXdzcd9XBxrTthvVWD5Yd,https://api.spotify.com/v1/tracks/2YXdzcd9XBxrTthvVWD5Yd,audio_features,spotify:track:2YXdzcd9XBxrTthvVWD5Yd
6553,2ifQFCh15qTEVpzdhuKioC,https://api.spotify.com/v1/audio-analysis/2ifQFCh15qTEVpzdhuKioC,https://api.spotify.com/v1/tracks/2ifQFCh15qTEVpzdhuKioC,audio_features,spotify:track:2ifQFCh15qTEVpzdhuKioC
6554,0k3cygSdo4NNHZNZSlte51,https://api.spotify.com/v1/audio-analysis/0k3cygSdo4NNHZNZSlte51,https://api.spotify.com/v1/tracks/0k3cygSdo4NNHZNZSlte51,audio_features,spotify:track:0k3cygSdo4NNHZNZSlte51
6555,124SsZXiB55Nl2AgXHUC1i,https://api.spotify.com/v1/audio-analysis/124SsZXiB55Nl2AgXHUC1i,https://api.spotify.com/v1/tracks/124SsZXiB55Nl2AgXHUC1i,audio_features,spotify:track:124SsZXiB55Nl2AgXHUC1i
6556,7qU0aQ3xLEn2w3ZIulHTDB,https://api.spotify.com/v1/audio-analysis/7qU0aQ3xLEn2w3ZIulHTDB,https://api.spotify.com/v1/tracks/7qU0aQ3xLEn2w3ZIulHTDB,audio_features,spotify:track:7qU0aQ3xLEn2w3ZIulHTDB
6557,2FiJ5SWUffOrtiD3TvAfDU,https://api.spotify.com/v1/audio-analysis/2FiJ5SWUffOrtiD3TvAfDU,https://api.spotify.com/v1/tracks/2FiJ5SWUffOrtiD3TvAfDU,audio_features,spotify:track:2FiJ5SWUffOrtiD3TvAfDU
6558,0XnI0CuTs3WaNprg14hpr8,https://api.spotify.com/v1/audio-analysis/0XnI0CuTs3WaNprg14hpr8,https://api.spotify.com/v1/tracks/0XnI0CuTs3WaNprg14hpr8,audio_features,spotify:track:0XnI0CuTs3WaNprg14hpr8
6559,5UvWBlZguZEF6Ab9aQZLjg,https://api.spotify.com/v1/audio-analysis/5UvWBlZguZEF6Ab9aQZLjg,https://api.spotify.com/v1/tracks/5UvWBlZguZEF6Ab9aQZLjg,audio_features,spotify:track:5UvWBlZguZEF6Ab9aQZLjg
6560,7gjU1beRYejo8lhPKmdeb8,https://api.spotify.com/v1/audio-analysis/7gjU1beRYejo8lhPKmdeb8,https://api.spotify.com/v1/tracks/7gjU1beRYejo8lhPKmdeb8,audio_features,spotify:track:7gjU1beRYejo8lhPKmdeb8
6561,0zKyi2pcSLqryegiBjnjOM,https://api.spotify.com/v1/audio-analysis/0zKyi2pcSLqryegiBjnjOM,https://api.spotify.com/v1/tracks/0zKyi2pcSLqryegiBjnjOM,audio_features,spotify:track:0zKyi2pcSLqryegiBjnjOM
6562,1NEz1tlNxQ18MrDEWBvdhw,https://api.spotify.com/v1/audio-analysis/1NEz1tlNxQ18MrDEWBvdhw,https://api.spotify.com/v1/tracks/1NEz1tlNxQ18MrDEWBvdhw,audio_features,spotify:track:1NEz1tlNxQ18MrDEWBvdhw
6563,14MrqpkBHvzBHbKBHi5LOT,https://api.spotify.com/v1/audio-analysis/14MrqpkBHvzBHbKBHi5LOT,https://api.spotify.com/v1/tracks/14MrqpkBHvzBHbKBHi5LOT,audio_features,spotify:track:14MrqpkBHvzBHbKBHi5LOT
6564,55KI4A1k7diLS49hEy7LPZ,https://api.spotify.com/v1/audio-analysis/55KI4A1k7diLS49hEy7LPZ,https://api.spotify.com/v1/tracks/55KI4A1k7diLS49hEy7LPZ,audio_features,spotify:track:55KI4A1k7diLS49hEy7LPZ
6565,2yK8gmCqVsKyW7jci0TeSg,https://api.spotify.com/v1/audio-analysis/2yK8gmCqVsKyW7jci0TeSg,https://api.spotify.com/v1/tracks/2yK8gmCqVsKyW7jci0TeSg,audio_features,spotify:track:2yK8gmCqVsKyW7jci0TeSg
6566,4rBUj9eNnZgVIGK0HawZvj,https://api.spotify.com/v1/audio-analysis/4rBUj9eNnZgVIGK0HawZvj,https://api.spotify.com/v1/tracks/4rBUj9eNnZgVIGK0HawZvj,audio_features,spotify:track:4rBUj9eNnZgVIGK0HawZvj
6567,7EA5zmCrukaS1XOuSsGGDI,https://api.spotify.com/v1/audio-analysis/7EA5zmCrukaS1XOuSsGGDI,https://api.spotify.com/v1/tracks/7EA5zmCrukaS1XOuSsGGDI,audio_features,spotify:track:7EA5zmCrukaS1XOuSsGGDI
6568,0MWgsObW0i2tHE7U1DSb83,https://api.spotify.com/v1/audio-analysis/0MWgsObW0i2tHE7U1DSb83,https://api.spotify.com/v1/tracks/0MWgsObW0i2tHE7U1DSb83,audio_features,spotify:track:0MWgsObW0i2tHE7U1DSb83
6569,0TqTEHitTmGcGaEynT9kec,https://api.spotify.com/v1/audio-analysis/0TqTEHitTmGcGaEynT9kec,https://api.spotify.com/v1/tracks/0TqTEHitTmGcGaEynT9kec,audio_features,spotify:track:0TqTEHitTmGcGaEynT9kec
6570,03r4P5zzp78ztjWcRNULDC,https://api.spotify.com/v1/audio-analysis/03r4P5zzp78ztjWcRNULDC,https://api.spotify.com/v1/tracks/03r4P5zzp78ztjWcRNULDC,audio_features,spotify:track:03r4P5zzp78ztjWcRNULDC
6571,6PFrQ5tOucO2OjRG3GdqqS,https://api.spotify.com/v1/audio-analysis/6PFrQ5tOucO2OjRG3GdqqS,https://api.spotify.com/v1/tracks/6PFrQ5tOucO2OjRG3GdqqS,audio_features,spotify:track:6PFrQ5tOucO2OjRG3GdqqS
6572,0Ev5Frjwf59pmGUAHr3KDt,https://api.spotify.com/v1/audio-analysis/0Ev5Frjwf59pmGUAHr3KDt,https://api.spotify.com/v1/tracks/0Ev5Frjwf59pmGUAHr3KDt,audio_features,spotify:track:0Ev5Frjwf59pmGUAHr3KDt
6573,1vyypajR7WPgay1l97SLUR,https://api.spotify.com/v1/audio-analysis/1vyypajR7WPgay1l97SLUR,https://api.spotify.com/v1/tracks/1vyypajR7WPgay1l97SLUR,audio_features,spotify:track:1vyypajR7WPgay1l97SLUR
6574,5APwn3d6hShGFzewPUzBEK,https://api.spotify.com/v1/audio-analysis/5APwn3d6hShGFzewPUzBEK,https://api.spotify.com/v1/tracks/5APwn3d6hShGFzewPUzBEK,audio_features,spotify:track:5APwn3d6hShGFzewPUzBEK
6575,1AuIXj1TyyBGUOgGc8L2j3,https://api.spotify.com/v1/audio-analysis/1AuIXj1TyyBGUOgGc8L2j3,https://api.spotify.com/v1/tracks/1AuIXj1TyyBGUOgGc8L2j3,audio_features,spotify:track:1AuIXj1TyyBGUOgGc8L2j3
6576,69X5ipB0GSnuIhGqpB6ICS,https://api.spotify.com/v1/audio-analysis/69X5ipB0GSnuIhGqpB6ICS,https://api.spotify.com/v1/tracks/69X5ipB0GSnuIhGqpB6ICS,audio_features,spotify:track:69X5ipB0GSnuIhGqpB6ICS
6577,2ZqAOJJFQSCKFXjBoNJwTQ,https://api.spotify.com/v1/audio-analysis/2ZqAOJJFQSCKFXjBoNJwTQ,https://api.spotify.com/v1/tracks/2ZqAOJJFQSCKFXjBoNJwTQ,audio_features,spotify:track:2ZqAOJJFQSCKFXjBoNJwTQ
6578,5ICL0By35WF24Di0ApK7Q8,https://api.spotify.com/v1/audio-analysis/5ICL0By35WF24Di0ApK7Q8,https://api.spotify.com/v1/tracks/5ICL0By35WF24Di0ApK7Q8,audio_features,spotify:track:5ICL0By35WF24Di0ApK7Q8
6579,5CQYn58DALybMwFwUwZjat,https://api.spotify.com/v1/audio-analysis/5CQYn58DALybMwFwUwZjat,https://api.spotify.com/v1/tracks/5CQYn58DALybMwFwUwZjat,audio_features,spotify:track:5CQYn58DALybMwFwUwZjat
6580,5Twvj91KfF9S8YS7UJeHXN,https://api.spotify.com/v1/audio-analysis/5Twvj91KfF9S8YS7UJeHXN,https://api.spotify.com/v1/tracks/5Twvj91KfF9S8YS7UJeHXN,audio_features,spotify:track:5Twvj91KfF9S8YS7UJeHXN
6581,5aBuks0pA7jMPBQxWnujIH,https://api.spotify.com/v1/audio-analysis/5aBuks0pA7jMPBQxWnujIH,https://api.spotify.com/v1/tracks/5aBuks0pA7jMPBQxWnujIH,audio_features,spotify:track:5aBuks0pA7jMPBQxWnujIH
6582,4dIRtB7Jj69AcF2pFfOxPW,https://api.spotify.com/v1/audio-analysis/4dIRtB7Jj69AcF2pFfOxPW,https://api.spotify.com/v1/tracks/4dIRtB7Jj69AcF2pFfOxPW,audio_features,spotify:track:4dIRtB7Jj69AcF2pFfOxPW
6583,6L4Y3plNxzGE0BPEEbJA74,https://api.spotify.com/v1/audio-analysis/6L4Y3plNxzGE0BPEEbJA74,https://api.spotify.com/v1/tracks/6L4Y3plNxzGE0BPEEbJA74,audio_features,spotify:track:6L4Y3plNxzGE0BPEEbJA74
6584,2atbT1Ve3EtRx41HENRGWu,https://api.spotify.com/v1/audio-analysis/2atbT1Ve3EtRx41HENRGWu,https://api.spotify.com/v1/tracks/2atbT1Ve3EtRx41HENRGWu,audio_features,spotify:track:2atbT1Ve3EtRx41HENRGWu
6585,4U3bmcXft0bYICBqNfclqe,https://api.spotify.com/v1/audio-analysis/4U3bmcXft0bYICBqNfclqe,https://api.spotify.com/v1/tracks/4U3bmcXft0bYICBqNfclqe,audio_features,spotify:track:4U3bmcXft0bYICBqNfclqe
6586,25t8vgLdgjmimsHtWBRXav,https://api.spotify.com/v1/audio-analysis/25t8vgLdgjmimsHtWBRXav,https://api.spotify.com/v1/tracks/25t8vgLdgjmimsHtWBRXav,audio_features,spotify:track:25t8vgLdgjmimsHtWBRXav
6587,32h3R1BH0Dwi3TKxIghzll,https://api.spotify.com/v1/audio-analysis/32h3R1BH0Dwi3TKxIghzll,https://api.spotify.com/v1/tracks/32h3R1BH0Dwi3TKxIghzll,audio_features,spotify:track:32h3R1BH0Dwi3TKxIghzll
6588,6yYGoDLYy454em6qhWzcFj,https://api.spotify.com/v1/audio-analysis/6yYGoDLYy454em6qhWzcFj,https://api.spotify.com/v1/tracks/6yYGoDLYy454em6qhWzcFj,audio_features,spotify:track:6yYGoDLYy454em6qhWzcFj
